Input = ,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Output = ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.60976504,1.57122047,1.527619296,1.480187331,1.430084513,1.378246307,1.325404338,1.27213087,1.218876766,1.165999802,1.113785254,1.062460966,1.012208562,0.96317195,0.915463913,0.869171293,0.824359159,0.781074194,0.739347491,0.699196888,0.660628938,0.623640591,0.588220631,0.55435092,0.52200748,0.491161436,0.461779838,0.433826394,0.407262097,0.382045796,0.358134688,0.335484752,0.314051137,0.293788499,0.274651296,0.256594052,0.239571578,0.223539176,0.208452802,0.194269217,0.180946111,0.168442207,0.156717349,0.145732576,0.135450178,0.125833745,0.116848198,0.108459819,0.100636263,0.09334657,0.086561167,0.080251865,0.074391849,0.068955669,0.063919225,0.059259744,0.054955765,0.050987116,0.047334891,0.043981424,0.040910269,0.038106177,0.035555067,0.033244011,0.03116121,0.029295973,0.027638701,0.02618087,0.024915017,0.023834729,0.02293463,0.022210378,0.021658658,0.02127718,0.021064679,0.021020922
,1.623304178,01.58,01.54,01.49,01.44,01.39,01.33,01.28,01.23,01.17,01.12,01.07,01.02,00.97,00.92,00.87,00.83,00.78,00.74,00.70,00.66,00.63,00.59,00.56,00.52,00.49,00.46,00.44,00.41,00.38,00.36,00.34,00.32,00.30,00.28,00.26,00.24,00.22,00.21,00.20,00.18,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,1.656580121,01.61,01.56,01.51,01.46,01.40,01.35,01.29,01.24,01.18,01.13,01.08,01.03,00.98,00.93,00.88,00.84,00.79,00.75,00.71,00.67,00.63,00.60,00.56,00.53,00.50,00.47,00.44,00.41,00.39,00.36,00.34,00.32,00.30,00.28,00.26,00.24,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,1.703285594,01.65,01.60,01.54,01.49,01.43,01.37,01.32,01.26,01.20,01.15,01.10,01.04,00.99,00.94,00.89,00.85,00.80,00.76,00.72,00.68,00.64,00.60,00.57,00.54,00.51,00.47,00.45,00.42,00.39,00.37,00.34,00.32,00.30,00.28,00.26,00.25,00.23,00.21,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,1.760282841,01.70,01.64,01.58,01.52,01.46,01.40,01.34,01.29,01.23,01.17,01.12,01.06,01.01,00.96,00.91,00.86,00.82,00.77,00.73,00.69,00.65,00.62,00.58,00.55,00.51,00.48,00.45,00.43,00.40,00.38,00.35,00.33,00.31,00.29,00.27,00.25,00.23,00.22,00.20,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,1.825870021,01.76,01.70,01.63,01.57,01.50,01.44,01.38,01.32,01.26,01.20,01.14,01.09,01.03,00.98,00.93,00.88,00.84,00.79,00.75,00.71,00.67,00.63,00.59,00.56,00.53,00.49,00.46,00.44,00.41,00.38,00.36,00.34,00.31,00.29,00.27,00.26,00.24,00.22,00.21,00.19,00.18,00.17,00.16,00.15,00.13,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02
,1.899048577,01.83,01.76,01.69,01.62,01.55,01.49,01.42,01.36,01.29,01.23,01.18,01.12,01.06,01.01,00.96,00.91,00.86,00.81,00.77,00.73,00.69,00.65,00.61,00.57,00.54,00.51,00.48,00.45,00.42,00.39,00.37,00.35,00.32,00.30,00.28,00.26,00.25,00.23,00.21,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02
,1.9791928,01.90,01.82,01.75,01.68,01.61,01.54,01.47,01.40,01.34,01.27,01.21,01.15,01.10,01.04,00.99,00.94,00.89,00.84,00.79,00.75,00.71,00.67,00.63,00.59,00.56,00.52,00.49,00.46,00.43,00.41,00.38,00.36,00.33,00.31,00.29,00.27,00.25,00.24,00.22,00.21,00.19,00.18,00.17,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02
,2.065890621,01.98,01.90,01.82,01.74,01.67,01.59,01.52,01.45,01.38,01.32,01.26,01.19,01.13,01.08,01.02,00.97,00.92,00.87,00.82,00.77,00.73,00.69,00.65,00.61,00.57,00.54,00.51,00.48,00.45,00.42,00.39,00.37,00.34,00.32,00.30,00.28,00.26,00.24,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02
,2.158861583,02.07,01.98,01.90,01.81,01.73,01.66,01.58,01.51,01.44,01.37,01.30,01.24,01.18,01.12,01.06,01.00,00.95,00.90,00.85,00.80,00.76,00.71,00.67,00.63,00.60,00.56,00.53,00.49,00.46,00.44,00.41,00.38,00.36,00.33,00.31,00.29,00.27,00.25,00.24,00.22,00.20,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02
,2.257911635,02.16,02.07,01.98,01.89,01.81,01.73,01.65,01.57,01.50,01.42,01.35,01.29,01.22,01.16,01.10,01.04,00.99,00.93,00.88,00.83,00.79,00.74,00.70,00.66,00.62,00.58,00.55,00.51,00.48,00.45,00.42,00.40,00.37,00.35,00.32,00.30,00.28,00.26,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,2.362906528,02.26,02.16,02.07,01.98,01.89,01.80,01.72,01.64,01.56,01.48,01.41,01.34,01.27,01.21,01.15,01.09,01.03,00.97,00.92,00.87,00.82,00.77,00.73,00.69,00.65,00.61,00.57,00.54,00.50,00.47,00.44,00.41,00.39,00.36,00.34,00.32,00.29,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.17,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,2.473755178,02.37,02.26,02.16,02.07,01.97,01.88,01.79,01.71,01.63,01.55,01.47,01.40,01.33,01.26,01.20,01.13,01.07,01.01,00.96,00.91,00.86,00.81,00.76,00.72,00.67,00.63,00.60,00.56,00.53,00.49,00.46,00.43,00.40,00.38,00.35,00.33,00.31,00.29,00.27,00.25,00.23,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,2.590398661,02.48,02.37,02.26,02.16,02.06,01.97,01.88,01.79,01.70,01.62,01.54,01.46,01.39,01.32,01.25,01.18,01.12,01.06,01.00,00.95,00.89,00.84,00.80,00.75,00.71,00.66,00.62,00.59,00.55,00.52,00.48,00.45,00.42,00.40,00.37,00.35,00.32,00.30,00.28,00.26,00.24,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.13,00.12,00.12,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,2.712802572,02.59,02.48,02.37,02.26,02.16,02.06,01.96,01.87,01.78,01.69,01.61,01.53,01.45,01.38,01.31,01.24,01.17,01.11,01.05,00.99,00.94,00.88,00.83,00.78,00.74,00.69,00.65,00.61,00.58,00.54,00.51,00.47,00.44,00.42,00.39,00.36,00.34,00.32,00.29,00.27,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,2.840951496,02.72,02.60,02.48,02.37,02.26,02.16,02.06,01.96,01.87,01.77,01.69,01.60,01.52,01.44,01.37,01.30,01.23,01.16,01.10,01.04,00.98,00.93,00.87,00.82,00.77,00.73,00.69,00.64,00.60,00.57,00.53,00.50,00.47,00.44,00.41,00.38,00.36,00.33,00.31,00.29,00.27,00.25,00.23,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03
,2.974844863,02.85,02.72,02.60,02.48,02.37,02.26,02.15,02.05,01.95,01.86,01.77,01.68,01.60,01.51,01.44,01.36,01.29,01.22,01.15,01.09,01.03,00.97,00.92,00.86,00.81,00.77,00.72,00.68,00.64,00.60,00.56,00.52,00.49,00.46,00.43,00.40,00.37,00.35,00.33,00.30,00.28,00.26,00.24,00.23,00.21,00.20,00.18,00.17,00.16,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03
,3.114493756,02.98,02.85,02.72,02.60,02.48,02.37,02.26,02.15,02.05,01.95,01.85,01.76,01.67,01.59,01.51,01.43,01.35,01.28,01.21,01.14,01.08,01.02,00.96,00.91,00.85,00.80,00.76,00.71,00.67,00.63,00.59,00.55,00.52,00.48,00.45,00.42,00.39,00.37,00.34,00.32,00.30,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03
,3.259918383,03.12,02.98,02.85,02.72,02.60,02.48,02.37,02.25,02.15,02.04,01.94,01.85,01.76,01.67,01.58,01.50,01.42,01.34,01.27,01.20,01.14,01.07,01.01,00.95,00.90,00.85,00.80,00.75,00.70,00.66,00.62,00.58,00.54,00.51,00.48,00.44,00.41,00.39,00.36,00.34,00.31,00.29,00.27,00.25,00.23,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04
,3.411146047,03.26,03.12,02.99,02.85,02.72,02.60,02.48,02.36,02.25,02.14,02.04,01.94,01.84,01.75,01.66,01.57,01.49,01.41,01.34,01.26,01.19,01.13,01.06,01.00,00.95,00.89,00.84,00.79,00.74,00.69,00.65,00.61,00.57,00.54,00.50,00.47,00.44,00.41,00.38,00.35,00.33,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04
,3.568209485,03.42,03.27,03.13,02.99,02.85,02.72,02.60,02.48,02.36,02.25,02.14,02.03,01.93,01.84,01.74,01.65,01.57,01.48,01.40,01.33,01.26,01.19,01.12,01.06,00.99,00.94,00.88,00.83,00.78,00.73,00.69,00.64,00.60,00.56,00.53,00.49,00.46,00.43,00.40,00.37,00.35,00.32,00.30,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.17,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04
,3.731145492,03.57,03.42,03.27,03.13,02.99,02.85,02.72,02.60,02.48,02.36,02.24,02.13,02.03,01.93,01.83,01.74,01.65,01.56,01.48,01.40,01.32,01.25,01.18,01.11,01.05,00.99,00.93,00.87,00.82,00.77,00.72,00.68,00.64,00.59,00.56,00.52,00.49,00.45,00.42,00.39,00.37,00.34,00.32,00.30,00.27,00.26,00.24,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.07,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04
,3.899993774,03.74,03.58,03.42,03.27,03.13,02.99,02.85,02.72,02.59,02.47,02.35,02.24,02.13,02.02,01.92,01.82,01.73,01.64,01.55,01.47,01.39,01.31,01.24,01.17,01.10,01.04,00.98,00.92,00.86,00.81,00.76,00.71,00.67,00.63,00.59,00.55,00.51,00.48,00.45,00.42,00.39,00.36,00.34,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.15,00.13,00.12,00.12,00.11,00.10,00.09,00.09,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04
,4.074795989,03.90,03.74,03.58,03.42,03.27,03.13,02.99,02.85,02.72,02.59,02.47,02.35,02.23,02.12,02.02,01.92,01.82,01.72,01.63,01.54,01.46,01.38,01.30,01.23,01.16,01.09,01.03,00.97,00.91,00.86,00.80,00.75,00.71,00.66,00.62,00.58,00.54,00.50,00.47,00.44,00.41,00.38,00.35,00.33,00.31,00.28,00.26,00.24,00.23,00.21,00.19,00.18,00.17,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05
,4.255594928,04.08,03.91,03.74,03.58,03.43,03.27,03.13,02.99,02.85,02.72,02.59,02.46,02.34,02.23,02.12,02.01,01.91,01.81,01.71,01.62,01.54,01.45,01.37,01.29,01.22,01.15,01.08,01.02,00.96,00.90,00.85,00.79,00.74,00.70,00.65,00.61,00.57,00.53,00.50,00.46,00.43,00.40,00.37,00.35,00.32,00.30,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05
,4.442433842,04.26,04.08,03.91,03.75,03.58,03.43,03.27,03.13,02.98,02.85,02.71,02.58,02.46,02.34,02.22,02.11,02.00,01.90,01.80,01.71,01.61,01.53,01.44,01.36,01.28,01.21,01.14,01.07,01.01,00.95,00.89,00.84,00.78,00.73,00.69,00.64,00.60,00.56,00.52,00.49,00.46,00.42,00.39,00.37,00.34,00.32,00.29,00.27,00.25,00.23,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05
,4.635355869,04.45,04.26,04.09,03.91,03.75,03.58,03.43,03.27,03.12,02.98,02.84,02.71,02.58,02.45,02.33,02.22,02.10,01.99,01.89,01.79,01.70,01.60,01.52,01.43,01.35,01.27,01.20,01.13,01.06,01.00,00.94,00.88,00.83,00.77,00.72,00.68,00.63,00.59,00.55,00.52,00.48,00.45,00.42,00.39,00.36,00.33,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.05,00.05
,4.834403557,04.64,04.45,04.27,04.09,03.92,03.75,03.58,03.42,03.27,03.12,02.98,02.84,02.70,02.57,02.45,02.32,02.21,02.09,01.99,01.88,01.78,01.69,01.59,01.50,01.42,01.34,01.26,01.19,01.12,01.05,00.99,00.93,00.87,00.82,00.76,00.71,00.67,00.62,00.58,00.54,00.51,00.47,00.44,00.41,00.38,00.35,00.33,00.30,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06
,5.039618486,04.84,04.64,04.45,04.27,04.09,03.92,03.75,03.58,03.42,03.27,03.12,02.97,02.83,02.69,02.56,02.44,02.31,02.20,02.08,01.98,01.87,01.77,01.67,01.58,01.49,01.41,01.33,01.25,01.18,01.11,01.04,00.98,00.92,00.86,00.80,00.75,00.70,00.66,00.61,00.57,00.53,00.50,00.46,00.43,00.40,00.37,00.35,00.32,00.30,00.27,00.25,00.24,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06
,5.251040956,05.04,04.84,04.65,04.46,04.27,04.09,03.91,03.74,03.58,03.42,03.26,03.11,02.96,02.82,02.69,02.55,02.43,02.30,02.19,02.07,01.96,01.86,01.76,01.66,01.57,01.48,01.40,01.31,01.24,01.16,01.09,01.03,00.96,00.90,00.85,00.79,00.74,00.69,00.65,00.60,00.56,00.52,00.49,00.45,00.42,00.39,00.36,00.34,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06
,5.468709754,05.26,05.05,04.85,04.65,04.46,04.27,04.09,03.91,03.74,03.57,03.41,03.25,03.10,02.95,02.81,02.68,02.54,02.42,02.29,02.17,02.06,01.95,01.85,01.74,01.65,01.56,01.47,01.38,01.30,01.22,01.15,01.08,01.01,00.95,00.89,00.83,00.78,00.73,00.68,00.64,00.59,00.55,00.51,00.48,00.44,00.41,00.38,00.36,00.33,00.31,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.07
,5.692661995,05.47,05.26,05.05,04.85,04.65,04.46,04.27,04.08,03.91,03.73,03.57,03.40,03.25,03.09,02.94,02.80,02.66,02.53,02.40,02.28,02.16,02.05,01.94,01.83,01.73,01.63,01.54,01.45,01.37,01.29,01.21,01.14,01.07,01.00,00.94,00.88,00.82,00.77,00.72,00.67,00.62,00.58,00.54,00.50,00.47,00.43,00.40,00.37,00.35,00.32,00.30,00.28,00.26,00.24,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.07,00.07
,5.922933017,05.70,05.48,05.26,05.05,04.85,04.65,04.45,04.26,04.08,03.90,03.73,03.56,03.39,03.23,03.08,02.93,02.79,02.65,02.52,02.39,02.26,02.15,02.03,01.92,01.81,01.71,01.62,01.52,01.44,01.35,01.27,01.19,01.12,01.05,00.99,00.92,00.86,00.81,00.75,00.70,00.66,00.61,00.57,00.53,00.49,00.46,00.43,00.39,00.37,00.34,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07
,6.159556345,05.93,05.70,05.48,05.26,05.05,04.85,04.64,04.45,04.26,04.07,03.89,03.72,03.55,03.38,03.22,03.07,02.92,02.77,02.64,02.50,02.37,02.25,02.13,02.01,01.90,01.80,01.70,01.60,01.51,01.42,01.33,01.25,01.18,01.10,01.04,00.97,00.91,00.85,00.79,00.74,00.69,00.64,00.60,00.56,00.52,00.48,00.45,00.41,00.38,00.36,00.33,00.31,00.28,00.26,00.24,00.22,00.21,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.08
,6.40256372,06.16,05.93,05.70,05.48,05.26,05.05,04.84,04.64,04.44,04.25,04.06,03.88,03.71,03.53,03.37,03.21,03.05,02.90,02.76,02.62,02.48,02.35,02.23,02.11,01.99,01.88,01.78,01.68,01.58,01.49,01.40,01.32,01.24,01.16,01.09,01.02,00.95,00.89,00.83,00.78,00.73,00.68,00.63,00.59,00.54,00.51,00.47,00.44,00.40,00.37,00.35,00.32,00.30,00.27,00.25,00.23,00.22,00.20,00.19,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08
,6.651985177,06.41,06.17,05.93,05.70,05.48,05.26,05.04,04.84,04.63,04.43,04.24,04.05,03.87,03.69,03.52,03.35,03.19,03.04,02.89,02.74,02.60,02.46,02.33,02.21,02.09,01.97,01.86,01.76,01.66,01.56,01.47,01.38,01.30,01.22,01.14,01.07,01.00,00.94,00.87,00.82,00.76,00.71,00.66,00.62,00.57,00.53,00.49,00.46,00.42,00.39,00.36,00.34,00.31,00.29,00.27,00.25,00.23,00.21,00.20,00.18,00.17,00.16,00.14,00.13,00.13,00.12,00.11,00.10,00.10,00.09,00.09,00.09,00.09,00.09,00.09
,6.907849196,06.66,06.41,06.17,05.93,05.70,05.47,05.25,05.04,04.83,04.62,04.42,04.23,04.04,03.85,03.68,03.50,03.33,03.17,03.02,02.86,02.72,02.58,02.44,02.31,02.19,02.07,01.95,01.84,01.74,01.63,01.54,01.45,01.36,01.28,01.20,01.12,01.05,00.98,00.92,00.86,00.80,00.75,00.69,00.65,00.60,00.56,00.52,00.48,00.45,00.41,00.38,00.35,00.33,00.30,00.28,00.26,00.24,00.22,00.20,00.19,00.18,00.16,00.15,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.10,00.09,00.09,00.09,00.09
,7.1701829,06.91,06.66,06.41,06.17,05.93,05.70,05.47,05.25,05.03,04.82,04.61,04.41,04.21,04.02,03.84,03.66,03.48,03.31,03.15,02.99,02.84,02.70,02.55,02.42,02.29,02.16,02.04,01.93,01.82,01.71,01.61,01.51,01.42,01.34,01.25,01.17,01.10,01.03,00.96,00.90,00.84,00.78,00.73,00.68,00.63,00.59,00.54,00.50,00.47,00.43,00.40,00.37,00.34,00.32,00.29,00.27,00.25,00.23,00.22,00.20,00.18,00.17,00.16,00.15,00.14,00.13,00.12,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.09
,7.439012321,07.17,06.92,06.66,06.41,06.16,05.92,05.69,05.46,05.23,05.01,04.80,04.59,04.39,04.19,04.00,03.81,03.63,03.46,03.29,03.13,02.97,02.82,02.67,02.53,02.39,02.26,02.14,02.02,01.90,01.79,01.69,01.59,01.49,01.40,01.31,01.23,01.15,01.08,01.01,00.94,00.88,00.82,00.76,00.71,00.66,00.61,00.57,00.53,00.49,00.46,00.42,00.39,00.36,00.33,00.31,00.29,00.26,00.24,00.23,00.21,00.19,00.18,00.17,00.15,00.14,00.14,00.13,00.12,00.11,00.11,00.10,00.10,00.10,00.10,00.10
