Input = ,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.866253191,00.94,01.02,01.08,01.14,01.20,01.25,01.29,01.33,01.36,01.39,01.41,01.43,01.44,01.44,01.44,01.43,01.42,01.41,01.39,01.37,01.34,01.32,01.29,01.26,01.22,01.19,01.15,01.12,01.08,01.04,01.00,00.96,00.92,00.89,00.85,00.81,00.77,00.74,00.70,00.67,00.63,00.60,00.57,00.54,00.51,00.48,00.45,00.43,00.40,00.38,00.36,00.34,00.32,00.30,00.28,00.26,00.25,00.23,00.22,00.20,00.19,00.18,00.17,00.16,00.15,00.14,00.14,00.13,00.13,00.12,00.12,00.12,00.11,00.11,00.11
,0.791433371,00.86,00.93,00.99,01.05,01.10,01.15,01.19,01.22,01.25,01.28,01.30,01.31,01.32,01.33,01.33,01.32,01.31,01.30,01.29,01.27,01.25,01.22,01.20,01.17,01.14,01.11,01.07,01.04,01.00,00.97,00.93,00.90,00.86,00.83,00.79,00.76,00.72,00.69,00.66,00.63,00.59,00.56,00.54,00.51,00.48,00.45,00.43,00.40,00.38,00.36,00.34,00.32,00.30,00.28,00.26,00.25,00.23,00.22,00.21,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.13,00.12,00.12,00.11,00.11,00.11,00.11,00.11
,0.722831723,00.79,00.85,00.91,00.96,01.01,01.05,01.09,01.12,01.15,01.17,01.19,01.21,01.22,01.22,01.22,01.22,01.21,01.20,01.19,01.17,01.15,01.13,01.11,01.08,01.06,01.03,01.00,00.97,00.94,00.90,00.87,00.84,00.81,00.77,00.74,00.71,00.68,00.65,00.62,00.59,00.56,00.53,00.50,00.48,00.45,00.43,00.40,00.38,00.36,00.34,00.32,00.30,00.28,00.26,00.25,00.23,00.22,00.21,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.13,00.12,00.12,00.11,00.11,00.11,00.11,00.10,00.10
,0.659941037,00.72,00.78,00.83,00.88,00.92,00.96,01.00,01.03,01.06,01.08,01.10,01.11,01.12,01.12,01.13,01.12,01.12,01.11,01.10,01.09,01.07,01.05,01.03,01.01,00.98,00.95,00.93,00.90,00.87,00.84,00.81,00.78,00.75,00.72,00.69,00.66,00.63,00.61,00.58,00.55,00.52,00.50,00.47,00.45,00.42,00.40,00.38,00.36,00.34,00.32,00.30,00.28,00.27,00.25,00.24,00.22,00.21,00.20,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.13,00.12,00.11,00.11,00.11,00.10,00.10,00.10,00.10,00.10
,0.602298648,00.66,00.71,00.76,00.80,00.84,00.88,00.91,00.94,00.97,00.99,01.01,01.02,01.03,01.03,01.04,01.04,01.03,01.03,01.02,01.00,00.99,00.97,00.95,00.93,00.91,00.89,00.86,00.84,00.81,00.78,00.76,00.73,00.70,00.67,00.65,00.62,00.59,00.57,00.54,00.51,00.49,00.47,00.44,00.42,00.40,00.38,00.36,00.34,00.32,00.30,00.28,00.27,00.25,00.24,00.22,00.21,00.20,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.12,00.12,00.11,00.11,00.11,00.10,00.10,00.10,00.10,00.09,00.09
,0.549481731,00.60,00.65,00.69,00.73,00.77,00.80,00.84,00.86,00.89,00.91,00.92,00.94,00.95,00.95,00.95,00.95,00.95,00.95,00.94,00.93,00.91,00.90,00.88,00.86,00.84,00.82,00.80,00.78,00.75,00.73,00.70,00.68,00.65,00.63,00.60,00.58,00.55,00.53,00.50,00.48,00.46,00.44,00.41,00.39,00.37,00.35,00.33,00.32,00.30,00.28,00.26,00.25,00.24,00.22,00.21,00.20,00.19,00.17,00.16,00.16,00.15,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.09,00.09,00.09
,0.501103243,00.55,00.59,00.63,00.67,00.70,00.74,00.76,00.79,00.81,00.83,00.85,00.86,00.87,00.87,00.88,00.88,00.88,00.87,00.86,00.85,00.84,00.83,00.81,00.80,00.78,00.76,00.74,00.72,00.70,00.68,00.65,00.63,00.61,00.58,00.56,00.54,00.52,00.49,00.47,00.45,00.43,00.41,00.39,00.37,00.35,00.33,00.31,00.30,00.28,00.26,00.25,00.23,00.22,00.21,00.20,00.19,00.17,00.16,00.16,00.15,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.09,00.09,00.09,00.09
,0.456808394,00.50,00.54,00.58,00.61,00.64,00.67,00.70,00.72,00.74,00.76,00.78,00.79,00.80,00.80,00.81,00.81,00.81,00.80,00.80,00.79,00.78,00.77,00.75,00.74,00.72,00.70,00.69,00.67,00.65,00.63,00.61,00.59,00.56,00.54,00.52,00.50,00.48,00.46,00.44,00.42,00.40,00.38,00.36,00.34,00.33,00.31,00.29,00.28,00.26,00.25,00.23,00.22,00.21,00.20,00.18,00.17,00.16,00.16,00.15,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.09,00.09,00.08,00.08,00.08,00.08
,0.416271575,00.45,00.49,00.53,00.56,00.59,00.61,00.64,00.66,00.68,00.70,00.71,00.72,00.73,00.74,00.74,00.74,00.74,00.74,00.73,00.73,00.72,00.71,00.69,00.68,00.67,00.65,00.63,00.62,00.60,00.58,00.56,00.54,00.52,00.50,00.49,00.47,00.45,00.43,00.41,00.39,00.37,00.35,00.34,00.32,00.30,00.29,00.27,00.26,00.24,00.23,00.22,00.21,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.08,00.08
,0.379193657,00.41,00.45,00.48,00.51,00.54,00.56,00.58,00.60,00.62,00.64,00.65,00.66,00.67,00.68,00.68,00.68,00.68,00.68,00.67,00.67,00.66,00.65,00.64,00.63,00.62,00.60,00.59,00.57,00.55,00.54,00.52,00.50,00.49,00.47,00.45,00.43,00.41,00.40,00.38,00.36,00.35,00.33,00.31,00.30,00.28,00.27,00.26,00.24,00.23,00.22,00.20,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.08,00.07,00.07,00.07
,0.345299612,00.38,00.41,00.44,00.46,00.49,00.51,00.53,00.55,00.57,00.58,00.60,00.61,00.61,00.62,00.62,00.63,00.62,00.62,00.62,00.61,00.61,00.60,00.59,00.58,00.57,00.55,00.54,00.53,00.51,00.50,00.48,00.47,00.45,00.43,00.42,00.40,00.39,00.37,00.35,00.34,00.32,00.31,00.29,00.28,00.26,00.25,00.24,00.23,00.21,00.20,00.19,00.18,00.17,00.16,00.15,00.14,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.07
,0.314336402,00.34,00.37,00.40,00.42,00.45,00.47,00.49,00.50,00.52,00.53,00.54,00.55,00.56,00.57,00.57,00.57,00.57,00.57,00.57,00.56,00.56,00.55,00.54,00.53,00.52,00.51,00.50,00.49,00.47,00.46,00.45,00.43,00.42,00.40,00.39,00.37,00.36,00.34,00.33,00.31,00.30,00.29,00.27,00.26,00.25,00.23,00.22,00.21,00.20,00.19,00.18,00.17,00.16,00.15,00.14,00.14,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07
,0.286071104,00.31,00.34,00.36,00.39,00.41,00.43,00.44,00.46,00.47,00.49,00.50,00.51,00.51,00.52,00.52,00.53,00.53,00.52,00.52,00.52,00.51,00.51,00.50,00.49,00.48,00.47,00.46,00.45,00.44,00.42,00.41,00.40,00.39,00.37,00.36,00.34,00.33,00.32,00.30,00.29,00.28,00.27,00.25,00.24,00.23,00.22,00.21,00.20,00.19,00.18,00.17,00.16,00.15,00.14,00.13,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06
,0.260289227,00.28,00.31,00.33,00.35,00.37,00.39,00.41,00.42,00.43,00.45,00.46,00.46,00.47,00.48,00.48,00.48,00.48,00.48,00.48,00.48,00.47,00.47,00.46,00.45,00.44,00.43,00.42,00.41,00.40,00.39,00.38,00.37,00.36,00.34,00.33,00.32,00.31,00.29,00.28,00.27,00.26,00.25,00.24,00.22,00.21,00.20,00.19,00.18,00.17,00.16,00.16,00.15,00.14,00.13,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.06
,0.236793208,00.26,00.28,00.30,00.32,00.34,00.35,00.37,00.38,00.40,00.41,00.42,00.42,00.43,00.43,00.44,00.44,00.44,00.44,00.44,00.44,00.43,00.43,00.42,00.42,00.41,00.40,00.39,00.38,00.37,00.36,00.35,00.34,00.33,00.32,00.31,00.30,00.28,00.27,00.26,00.25,00.24,00.23,00.22,00.21,00.20,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06
,0.215401051,00.24,00.26,00.27,00.29,00.31,00.32,00.34,00.35,00.36,00.37,00.38,00.39,00.39,00.40,00.40,00.40,00.40,00.40,00.40,00.40,00.40,00.39,00.39,00.38,00.37,00.37,00.36,00.35,00.34,00.33,00.32,00.31,00.30,00.29,00.28,00.27,00.26,00.25,00.24,00.23,00.22,00.21,00.20,00.19,00.18,00.18,00.17,00.16,00.15,00.14,00.14,00.13,00.12,00.12,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05
,0.195945094,00.21,00.23,00.25,00.27,00.28,00.29,00.31,00.32,00.33,00.34,00.35,00.35,00.36,00.36,00.37,00.37,00.37,00.37,00.37,00.37,00.36,00.36,00.36,00.35,00.34,00.34,00.33,00.32,00.31,00.31,00.30,00.29,00.28,00.27,00.26,00.25,00.24,00.23,00.22,00.21,00.21,00.20,00.19,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05
,0.178270894,00.20,00.21,00.23,00.24,00.26,00.27,00.28,00.29,00.30,00.31,00.32,00.32,00.33,00.33,00.33,00.34,00.34,00.34,00.34,00.34,00.33,00.33,00.33,00.32,00.32,00.31,00.30,00.30,00.29,00.28,00.27,00.27,00.26,00.25,00.24,00.23,00.22,00.22,00.21,00.20,00.19,00.18,00.17,00.17,00.16,00.15,00.14,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.09,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05
,0.162236206,00.18,00.19,00.21,00.22,00.23,00.24,00.25,00.26,00.27,00.28,00.29,00.29,00.30,00.30,00.31,00.31,00.31,00.31,00.31,00.31,00.30,00.30,00.30,00.29,00.29,00.28,00.28,00.27,00.27,00.26,00.25,00.24,00.24,00.23,00.22,00.21,00.21,00.20,00.19,00.18,00.18,00.17,00.16,00.15,00.15,00.14,00.13,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04
,0.147710049,00.16,00.18,00.19,00.20,00.21,00.22,00.23,00.24,00.25,00.26,00.26,00.27,00.27,00.28,00.28,00.28,00.28,00.28,00.28,00.28,00.28,00.28,00.27,00.27,00.27,00.26,00.26,00.25,00.24,00.24,00.23,00.22,00.22,00.21,00.20,00.20,00.19,00.18,00.18,00.17,00.16,00.16,00.15,00.14,00.14,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04
,0.134571851,00.15,00.16,00.17,00.18,00.19,00.20,00.21,00.22,00.23,00.23,00.24,00.24,00.25,00.25,00.25,00.26,00.26,00.26,00.26,00.26,00.25,00.25,00.25,00.25,00.24,00.24,00.23,00.23,00.22,00.22,00.21,00.21,00.20,00.19,00.19,00.18,00.18,00.17,00.16,00.16,00.15,00.14,00.14,00.13,00.13,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04
,0.122710659,00.13,00.15,00.16,00.17,00.17,00.18,00.19,00.20,00.21,00.21,00.22,00.22,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.23,00.22,00.22,00.21,00.21,00.21,00.20,00.20,00.19,00.18,00.18,00.17,00.17,00.16,00.16,00.15,00.14,00.14,00.13,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04
,0.112024409,00.12,00.13,00.14,00.15,00.16,00.17,00.17,00.18,00.19,00.19,00.20,00.20,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.21,00.20,00.20,00.20,00.19,00.19,00.18,00.18,00.17,00.17,00.16,00.16,00.15,00.15,00.14,00.14,00.13,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03
,0.10241925,00.11,00.12,00.13,00.14,00.14,00.15,00.16,00.17,00.17,00.18,00.18,00.18,00.19,00.19,00.19,00.19,00.20,00.20,00.20,00.20,00.19,00.19,00.19,00.19,00.19,00.18,00.18,00.18,00.17,00.17,00.16,00.16,00.16,00.15,00.15,00.14,00.14,00.13,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,0.093808915,00.10,00.11,00.12,00.13,00.13,00.14,00.14,00.15,00.16,00.16,00.16,00.17,00.17,00.17,00.18,00.18,00.18,00.18,00.18,00.18,00.18,00.18,00.17,00.17,00.17,00.17,00.16,00.16,00.16,00.15,00.15,00.15,00.14,00.14,00.13,00.13,00.13,00.12,00.12,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,0.086114128,00.09,00.10,00.11,00.11,00.12,00.13,00.13,00.14,00.14,00.15,00.15,00.15,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.16,00.15,00.15,00.15,00.14,00.14,00.14,00.13,00.13,00.13,00.12,00.12,00.12,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,0.079262059,00.09,00.09,00.10,00.10,00.11,00.12,00.12,00.12,00.13,00.13,00.14,00.14,00.14,00.14,00.15,00.15,00.15,00.15,00.15,00.15,00.15,00.15,00.15,00.14,00.14,00.14,00.14,00.14,00.13,00.13,00.13,00.12,00.12,00.12,00.11,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,0.073185796,00.08,00.08,00.09,00.10,00.10,00.11,00.11,00.11,00.12,00.12,00.12,00.13,00.13,00.13,00.13,00.13,00.14,00.14,00.14,00.14,00.14,00.13,00.13,00.13,00.13,00.13,00.13,00.12,00.12,00.12,00.12,00.11,00.11,00.11,00.10,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03
,0.067823852,00.07,00.08,00.08,00.09,00.09,00.10,00.10,00.10,00.11,00.11,00.11,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.12,00.11,00.11,00.11,00.11,00.10,00.10,00.10,00.10,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02
,0.063119693,00.07,00.07,00.08,00.08,00.08,00.09,00.09,00.10,00.10,00.10,00.10,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.11,00.10,00.10,00.10,00.10,00.10,00.09,00.09,00.09,00.09,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.059021285,00.06,00.07,00.07,00.07,00.08,00.08,00.08,00.09,00.09,00.09,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.10,00.09,00.09,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.055480644,00.06,00.06,00.07,00.07,00.07,00.08,00.08,00.08,00.08,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.10,00.10,00.10,00.10,00.10,00.10,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.052453403,00.06,00.06,00.06,00.06,00.07,00.07,00.07,00.07,00.08,00.08,00.08,00.08,00.08,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.09,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.049898369,00.05,00.06,00.06,00.06,00.06,00.06,00.07,00.07,00.07,00.07,00.07,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.047777073,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.08,00.08,00.08,00.08,00.08,00.08,00.08,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.046053285,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.044692492,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.07,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.043661276,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.042926542,00.04,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02
,0.042454398,00.04,00.04,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.01,00.01,00.01,00.01
,0.042208203,00.04,00.04,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.01,00.01,00.01,00.01,00.01,00.01
,0.042143848,00.04,00.04,00.04,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.06,00.06,00.06,00.06,00.06,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.01,00.01,00.01,00.01,00.01,00.01
,0.042193537,00.04,00.04,00.04,00.04,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.05,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.04,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.03,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.02,00.01,00.01,00.01,00.01,00.01,0.014458041